BE_00209;1785;MERCHTEM;MERCHTEM;Brabant Flamand;50.95129, 4.23197;MERCHTEM;MERCHTEM
BE_00210;1790;AFFLIGEM;AFFLIGEM;Brabant Flamand;50.90942, 4.11163;AFFLIGEM;AFFLIGEM
BE_00211;1790;ESSENE;AFFLIGEM;Brabant Flamand;50.90163, 4.13743;Essene;AFFLIGEM
BE_00212;1790;HEKELGEM;AFFLIGEM;Brabant Flamand;50.90569, 4.10769;Hekelgem;AFFLIGEM
BE_00213;1790;TERALFENE;AFFLIGEM;Brabant Flamand;50.89195, 4.09895;Teralfene;AFFLIGEM
BE_00214;1800;PEUTIE;VILVOORDE;Brabant Flamand;50.92998, 4.45187;Peutie;VILVOORDE
BE_00215;1800;VILVOORDE;VILVOORDE;Brabant Flamand;50.92814, 4.42938;VILVOORDE;VILVOORDE
BE_00216;1804;CARGOVIL;Cargovil;;50.94734, 4.4274;Cargovil;Cargovil
BE_00217;1818;VTM;VTM;;50.9139, 4.39735;VTM;VTM
BE_00218;1820;MELSBROEK;STEENOKKERZEEL;Brabant Flamand;50.91559, 4.47985;Melsbroek;STEENOKKERZEEL
BE_00219;1820;PERK;STEENOKKERZEEL;Brabant Flamand;50.93571, 4.49615;Perk;STEENOKKERZEEL
BE_00220;1820;STEENOKKERZEEL;STEENOKKERZEEL;Brabant Flamand;50.91851, 4.50989;STEENOKKERZEEL;STEENOKKERZEEL
BE_00221;1830;MACHELEN;MACHELEN;Brabant Flamand;50.91061, 4.44174;MACHELEN;MACHELEN
BE_00222;1831;DIEGEM;MACHELEN;Brabant Flamand;50.89727, 4.43354;Diegem;MACHELEN
BE_00223;1840;LONDERZEEL;LONDERZEEL;Brabant Flamand;51.00468, 4.30304;LONDERZEEL;LONDERZEEL
BE_00224;1840;MALDEREN;LONDERZEEL;Brabant Flamand;51.02077, 4.24639;Malderen;LONDERZEEL
BE_00225;1840;STEENHUFFEL;LONDERZEEL;Brabant Flamand;50.99539, 4.26788;Steenhuffel;LONDERZEEL
BE_00226;1850;GRIMBERGEN;GRIMBERGEN;Brabant Flamand;50.93409, 4.37213;GRIMBERGEN;GRIMBERGEN
BE_00227;1851;HUMBEEK;GRIMBERGEN;Brabant Flamand;50.96799, 4.3796;Humbeek;GRIMBERGEN
BE_00228;1852;BEIGEM;GRIMBERGEN;Brabant Flamand;50.94911, 4.36908;Beigem;GRIMBERGEN
BE_00229;1853;STROMBEEK-BEVER;GRIMBERGEN;Brabant Flamand;50.91039, 4.35582;Strombeek-Bever;GRIMBERGEN
BE_00230;1860;MEISE;MEISE;Brabant Flamand;50.93934, 4.32655;MEISE;MEISE
BE_00231;1861;WOLVERTEM;MEISE;Brabant Flamand;50.95172, 4.30964;Wolvertem;MEISE
BE_00232;1880;KAPELLE-OP-DEN-BOS;KAPELLE-OP-DEN-BOS;Brabant Flamand;51.0097, 4.36303;KAPELLE-OP-DEN-BOS;KAPELLE-OP-DEN-BOS
BE_00233;1880;NIEUWENRODE;KAPELLE-OP-DEN-BOS;Brabant Flamand;50.97961, 4.35282;Nieuwenrode;KAPELLE-OP-DEN-BOS
BE_00234;1880;RAMSDONK;KAPELLE-OP-DEN-BOS;Brabant Flamand;51.015, 4.33522;Ramsdonk;KAPELLE-OP-DEN-BOS
BE_00235;1910;BERG;KAMPENHOUT;Brabant Flamand;51.28333, 5.06667;Berg;KAMPENHOUT
BE_00236;1910;BUKEN;KAMPENHOUT;Brabant Flamand;50.93966, 4.61692;Buken;KAMPENHOUT
BE_00237;1910;KAMPENHOUT;KAMPENHOUT;Brabant Flamand;50.9421, 4.55103;KAMPENHOUT;KAMPENHOUT
BE_00238;1910;NEDEROKKERZEEL;KAMPENHOUT;Brabant Flamand;50.91943, 4.56388;Nederokkerzeel;KAMPENHOUT
BE_00239;1930;NOSSEGEM;ZAVENTEM;Brabant Flamand;50.88181, 4.50817;Nossegem;ZAVENTEM
BE_00240;1930;ZAVENTEM;ZAVENTEM;Brabant Flamand;50.88365, 4.47298;ZAVENTEM;ZAVENTEM
BE_00241;1931;BRUCARGO;Brucargo;;50.9079, 4.45736;Brucargo;Brucargo
BE_00242;1932;SINT-STEVENS-WOLUWE;ZAVENTEM;Brabant Flamand;50.86838, 4.45195;Sint-Stevens-Woluwe;ZAVENTEM
BE_00243;1933;STERREBEEK;ZAVENTEM;Brabant Flamand;50.86171, 4.49375;Sterrebeek;ZAVENTEM
BE_00244;1950;KRAAINEM;KRAAINEM;Brabant Flamand;50.86155, 4.46946;KRAAINEM;KRAAINEM
BE_00245;1970;WEZEMBEEK-OPPEM;WEZEMBEEK-OPPEM;Brabant Flamand;50.8395, 4.49427;WEZEMBEEK-OPPEM;WEZEMBEEK-OPPEM
BE_00246;1980;EPPEGEM;ZEMST;Brabant Flamand;50.96237, 4.45513;Eppegem;ZEMST
BE_00247;1980;ZEMST;ZEMST;Brabant Flamand;50.98318, 4.46079;ZEMST;ZEMST
BE_00248;1981;HOFSTADE;ZEMST;Brabant Flamand;50.99134, 4.49229;Hofstade;ZEMST
BE_00249;1982;ELEWIJT;ZEMST;Brabant Flamand;50.96043, 4.49684;Elewijt;ZEMST
BE_00250;1982;WEERDE;ZEMST;Brabant Flamand;50.97345, 4.47487;Weerde;ZEMST
BE_00251;2000;ANTWERPEN;ANTWERPEN;Anvers;51.22047, 4.40026;ANTWERPEN;ANTWERPEN
BE_00252;2018;ANTWERPEN;ANTWERPEN;Anvers;51.22047, 4.40026;ANTWERPEN;ANTWERPEN
BE_00253;2020;ANTWERPEN;ANTWERPEN;Anvers;51.22047, 4.40026;ANTWERPEN;ANTWERPEN
BE_00254;2030;ANTWERPEN;ANTWERPEN;Anvers;51.22047, 4.40026;ANTWERPEN;ANTWERPEN
BE_00255;2040;ANTWERPEN;ANTWERPEN;Anvers;51.22047, 4.40026;ANTWERPEN;ANTWERPEN
BE_00256;2040;BERENDRECHT;ANTWERPEN;Anvers;51.34252, 4.31419;Berendrecht;ANTWERPEN
BE_00257;2040;LILLO;ANTWERPEN;Anvers;51.3043, 4.29008;Lillo;ANTWERPEN
BE_00258;2040;ZANDVLIET;ANTWERPEN;Anvers;51.35929, 4.30999;Zandvliet;ANTWERPEN
BE_00259;2050;ANTWERPEN;ANTWERPEN;Anvers;51.22047, 4.40026;ANTWERPEN;ANTWERPEN
BE_00260;2060;ANTWERPEN;ANTWERPEN;Anvers;51.22047, 4.40026;ANTWERPEN;ANTWERPEN
BE_00261;2070;BURCHT;ZWIJNDRECHT;Anvers;51.20393, 4.34286;Burcht;ZWIJNDRECHT
BE_00262;2070;ZWIJNDRECHT;ZWIJNDRECHT;Anvers;51.21979, 4.32664;ZWIJNDRECHT;ZWIJNDRECHT
BE_00263;2100;DEURNE;ANTWERPEN;Anvers;51.22134, 4.46595;Deurne;ANTWERPEN
BE_00264;2110;WIJNEGEM;WIJNEGEM;Anvers;51.22787, 4.51895;WIJNEGEM;WIJNEGEM
BE_00265;2140;BORGERHOUT;ANTWERPEN;Anvers;51.20957, 4.43539;Borgerhout;ANTWERPEN
BE_00266;2150;BORSBEEK;BORSBEEK;Anvers;51.19661, 4.48543;BORSBEEK;BORSBEEK
BE_00267;2160;WOMMELGEM;WOMMELGEM;Anvers;51.20452, 4.5225;WOMMELGEM;WOMMELGEM
BE_00268;2170;MERKSEM;ANTWERPEN;Anvers;51.24623, 4.44903;Merksem;ANTWERPEN
BE_00269;2180;EKEREN;ANTWERPEN;Anvers;51.28087, 4.41813;Ekeren;ANTWERPEN
BE_00270;2200;HERENTALS;HERENTALS;Anvers;51.17655, 4.83248;HERENTALS;HERENTALS
BE_00271;2200;MORKHOVEN;HERENTALS;Anvers;51.11888, 4.81877;Morkhoven;HERENTALS
BE_00272;2200;NOORDERWIJK;HERENTALS;Anvers;51.14122, 4.84061;Noorderwijk;HERENTALS
BE_00273;2220;HALLAAR;HEIST-OP-DEN-BERG;Anvers;51.0842, 4.72918;Hallaar;HEIST-OP-DEN-BERG
BE_00274;2220;HEIST-OP-DEN-BERG;HEIST-OP-DEN-BERG;Anvers;51.07537, 4.72827;HEIST-OP-DEN-BERG;HEIST-OP-DEN-BERG
BE_00275;2221;BOOISCHOT;HEIST-OP-DEN-BERG;Anvers;51.05219, 4.7751;Booischot;HEIST-OP-DEN-BERG
BE_00276;2222;ITEGEM;HEIST-OP-DEN-BERG;Anvers;51.10328, 4.72855;Itegem;HEIST-OP-DEN-BERG
BE_00277;2222;WIEKEVORST;HEIST-OP-DEN-BERG;Anvers;51.10796, 4.7924;Wiekevorst;HEIST-OP-DEN-BERG
BE_00278;2223;SCHRIEK;HEIST-OP-DEN-BERG;Anvers;51.45, 4.5;Schriek;HEIST-OP-DEN-BERG
BE_00279;2230;HERSELT;HERSELT;Anvers;51.05159, 4.88231;HERSELT;HERSELT
BE_00280;2230;RAMSEL;HERSELT;Anvers;51.0324, 4.83242;Ramsel;HERSELT
BE_00281;2235;HOUTVENNE;HULSHOUT;Anvers;51.0418, 4.80863;Houtvenne;HULSHOUT
BE_00282;2235;HULSHOUT;HULSHOUT;Anvers;51.07451, 4.79081;HULSHOUT;HULSHOUT
BE_00283;2235;WESTMEERBEEK;HULSHOUT;Anvers;51.06127, 4.83835;Westmeerbeek;HULSHOUT
BE_00284;2240;MASSENHOVEN;ZANDHOVEN;Anvers;51.20021, 4.63572;Massenhoven;ZANDHOVEN
BE_00285;2240;VIERSEL;ZANDHOVEN;Anvers;51.18769, 4.64918;Viersel;ZANDHOVEN
BE_00286;2240;ZANDHOVEN;ZANDHOVEN;Anvers;51.21488, 4.66164;ZANDHOVEN;ZANDHOVEN
BE_00287;2242;PULDERBOS;ZANDHOVEN;Anvers;51.2171, 4.69357;Pulderbos;ZANDHOVEN
BE_00288;2243;PULLE;ZANDHOVEN;Anvers;51.20317, 4.71434;Pulle;ZANDHOVEN
BE_00289;2250;OLEN;OLEN;Anvers;51.14391, 4.8598;OLEN;OLEN
BE_00290;2260;OEVEL;WESTERLO;Anvers;51.13789, 4.90471;Oevel;WESTERLO
BE_00291;2260;TONGERLO;WESTERLO;Anvers;51.12756, 5.6609;Tongerlo;WESTERLO
BE_00292;2260;WESTERLO;WESTERLO;Anvers;51.09049, 4.91544;WESTERLO;WESTERLO
BE_00293;2260;ZOERLE-PARWIJS;WESTERLO;Anvers;51.08969, 4.87108;Zoerle-Parwijs;WESTERLO
BE_00294;2270;HERENTHOUT;HERENTHOUT;Anvers;51.1401, 4.75572;HERENTHOUT;HERENTHOUT
BE_00295;2275;GIERLE;LILLE;Anvers;51.26852, 4.86733;Gierle;LILLE
BE_00296;2275;LILLE;LILLE;Anvers;51.24197, 4.82313;LILLE;LILLE
BE_00297;2275;POEDERLEE;LILLE;Anvers;51.22769, 4.84034;Poederlee;LILLE
BE_00298;2275;WECHELDERZANDE;LILLE;Anvers;51.26304, 4.78652;Wechelderzande;LILLE
BE_00299;2280;GROBBENDONK;GROBBENDONK;Anvers;51.19043, 4.73562;GROBBENDONK;GROBBENDONK
BE_00300;2288;BOUWEL;GROBBENDONK;Anvers;51.17289, 4.7418;Bouwel;GROBBENDONK
BE_00301;2290;VORSELAAR;VORSELAAR;Anvers;51.20243, 4.77259;VORSELAAR;VORSELAAR
BE_00302;2300;TURNHOUT;TURNHOUT;Anvers;51.32254, 4.94471;TURNHOUT;TURNHOUT
BE_00303;2310;RIJKEVORSEL;RIJKEVORSEL;Anvers;51.34795, 4.76053;RIJKEVORSEL;RIJKEVORSEL
BE_00304;2320;HOOGSTRATEN;HOOGSTRATEN;Anvers;51.40029, 4.76034;HOOGSTRATEN;HOOGSTRATEN
BE_00305;2321;MEER;HOOGSTRATEN;Anvers;51.44641, 4.73906;Meer;HOOGSTRATEN
BE_00306;2322;MINDERHOUT;HOOGSTRATEN;Anvers;51.41709, 4.76292;Minderhout;HOOGSTRATEN
BE_00307;2323;WORTEL;HOOGSTRATEN;Anvers;51.39827, 4.7946;Wortel;HOOGSTRATEN
BE_00308;2328;MEERLE;HOOGSTRATEN;Anvers;51.47235, 4.80316;Meerle;HOOGSTRATEN
BE_00309;2330;MERKSPLAS;MERKSPLAS;Anvers;51.35851, 4.86513;MERKSPLAS;MERKSPLAS
BE_00310;2340;BEERSE;BEERSE;Anvers;51.31927, 4.85304;BEERSE;BEERSE
BE_00311;2340;VLIMMEREN;BEERSE;Anvers;51.2952, 4.78128;Vlimmeren;BEERSE
BE_00312;2350;VOSSELAAR;VOSSELAAR;Anvers;51.30856, 4.8896;VOSSELAAR;VOSSELAAR
BE_00313;2360;OUD-TURNHOUT;OUD-TURNHOUT;Anvers;51.31978, 4.9841;OUD-TURNHOUT;OUD-TURNHOUT
BE_00314;2370;ARENDONK;ARENDONK;Anvers;51.32267, 5.08289;ARENDONK;ARENDONK
BE_00315;2380;RAVELS;RAVELS;Anvers;51.37274, 4.9921;RAVELS;RAVELS
BE_00316;2381;WEELDE;RAVELS;Anvers;51.40777, 4.99251;Weelde;RAVELS
BE_00317;2382;POPPEL;RAVELS;Anvers;51.44565, 5.0433;Poppel;RAVELS
BE_00318;2387;BAARLE-HERTOG;BAARLE-HERTOG;Anvers;51.40504, 4.89226;BAARLE-HERTOG;BAARLE-HERTOG
BE_00319;2390;MALLE;MALLE;Anvers;51.29917, 4.7109;MALLE;MALLE
BE_00320;2390;OOSTMALLE;MALLE;Anvers;51.3, 4.73333;Oostmalle;MALLE
BE_00321;2390;WESTMALLE;MALLE;Anvers;51.29767, 4.69013;Westmalle;MALLE
BE_00322;2400;MOL;MOL;Anvers;51.19188, 5.11662;MOL;MOL
BE_00323;2430;EINDHOUT;LAAKDAL;Anvers;51.10385, 4.9999;Eindhout;LAAKDAL
BE_00324;2430;LAAKDAL;LAAKDAL;Anvers;51.08067, 5.00556;LAAKDAL;LAAKDAL
BE_00325;2430;VORST;LAAKDAL;Anvers;51.08029, 5.01998;Vorst;LAAKDAL
BE_00326;2431;VARENDONK;LAAKDAL;Anvers;51.08412, 4.9514;Varendonk;LAAKDAL
BE_00327;2431;VEERLE;LAAKDAL;Anvers;51.06989, 4.98761;Veerle;LAAKDAL
BE_00328;2440;GEEL;GEEL;Anvers;51.16557, 4.98917;GEEL;GEEL
BE_00329;2450;MEERHOUT;MEERHOUT;Anvers;51.1321, 5.07842;MEERHOUT;MEERHOUT
BE_00330;2460;KASTERLEE;KASTERLEE;Anvers;51.24118, 4.96651;KASTERLEE;KASTERLEE
BE_00331;2460;LICHTAART;KASTERLEE;Anvers;51.22495, 4.91681;Lichtaart;KASTERLEE
BE_00332;2460;TIELEN;KASTERLEE;Anvers;51.24295, 4.89956;Tielen;KASTERLEE
BE_00333;2470;RETIE;RETIE;Anvers;51.26652, 5.08242;RETIE;RETIE
BE_00334;2480;DESSEL;DESSEL;Anvers;51.23855, 5.11448;DESSEL;DESSEL
BE_00335;2490;BALEN;BALEN;Anvers;51.16837, 5.17027;BALEN;BALEN
BE_00336;2491;OLMEN;BALEN;Anvers;51.14228, 5.14999;Olmen;BALEN
BE_00337;2500;KONINGSHOOIKT;LIER;Anvers;51.09607, 4.60992;Koningshooikt;LIER
BE_00338;2500;LIER;LIER;Anvers;51.13128, 4.57041;LIER;LIER
BE_00339;2520;BROECHEM;RANST;Anvers;51.18133, 4.60181;Broechem;RANST
BE_00340;2520;EMBLEM;RANST;Anvers;51.16238, 4.60485;Emblem;RANST
BE_00341;2520;OELEGEM;RANST;Anvers;51.2131, 4.59832;Oelegem;RANST
BE_00342;2520;RANST;RANST;Anvers;51.18983, 4.56533;RANST;RANST
BE_00343;2530;BOECHOUT;BOECHOUT;Anvers;51.15959, 4.49195;BOECHOUT;BOECHOUT
BE_00344;2531;VREMDE;BOECHOUT;Anvers;51.17535, 4.52321;Vremde;BOECHOUT
BE_00345;2540;HOVE;HOVE;Anvers;51.15446, 4.4707;HOVE;HOVE
BE_00346;2547;LINT;LINT;Anvers;51.12707, 4.49669;LINT;LINT
BE_00347;2550;KONTICH;KONTICH;Anvers;51.13213, 4.44706;KONTICH;KONTICH
BE_00348;2550;WAARLOOS;KONTICH;Anvers;51.10597, 4.45482;Waarloos;KONTICH
BE_00349;2560;BEVEL;NIJLEN;Anvers;51.13783, 4.68026;Bevel;NIJLEN
BE_00350;2560;KESSEL;NIJLEN;Anvers;51.13892, 4.62962;Kessel;NIJLEN
BE_00351;2560;NIJLEN;NIJLEN;Anvers;51.16096, 4.67008;NIJLEN;NIJLEN
BE_00352;2570;DUFFEL;DUFFEL;Anvers;51.09554, 4.50903;DUFFEL;DUFFEL
BE_00353;2580;BEERZEL;PUTTE;Anvers;51.05753, 4.67127;Beerzel;PUTTE
BE_00354;2580;PUTTE;PUTTE;Anvers;51.35086, 4.39455;PUTTE;PUTTE
BE_00355;2590;BERLAAR;BERLAAR;Anvers;51.1176, 4.65835;BERLAAR;BERLAAR
BE_00356;2590;GESTEL;BERLAAR;Anvers;51.43686, 4.71995;Gestel;BERLAAR
BE_00357;2600;BERCHEM;ANTWERPEN;Anvers;51.19021, 4.43264;Berchem;ANTWERPEN
BE_00358;2610;WILRIJK;ANTWERPEN;Anvers;51.16734, 4.39513;Wilrijk;ANTWERPEN
BE_00359;2620;HEMIKSEM;HEMIKSEM;Anvers;51.14484, 4.33874;HEMIKSEM;HEMIKSEM
BE_00360;2627;SCHELLE;SCHELLE;Anvers;51.12615, 4.34114;SCHELLE;SCHELLE
BE_00361;2630;AARTSELAAR;AARTSELAAR;Anvers;51.13412, 4.38678;AARTSELAAR;AARTSELAAR
BE_00362;2640;MORTSEL;MORTSEL;Anvers;51.16697, 4.45127;MORTSEL;MORTSEL
BE_00363;2650;EDEGEM;EDEGEM;Anvers;51.15662, 4.44504;EDEGEM;EDEGEM
BE_00364;2660;HOBOKEN;ANTWERPEN;Anvers;51.17611, 4.34844;Hoboken;ANTWERPEN
BE_00365;2800;MECHELEN;MECHELEN;Anvers;51.02574, 4.47762;MECHELEN;MECHELEN
BE_00366;2800;WALEM;MECHELEN;Anvers;51.06705, 4.45842;Walem;MECHELEN
BE_00367;2801;HEFFEN;MECHELEN;Anvers;51.04722, 4.41599;Heffen;MECHELEN
BE_00368;2811;HOMBEEK;MECHELEN;Anvers;51.01753, 4.43891;Hombeek;MECHELEN
BE_00369;2811;LEEST;MECHELEN;Anvers;51.03319, 4.4153;Leest;MECHELEN
BE_00370;2812;MUIZEN;MECHELEN;Anvers;51.01111, 4.51427;Muizen;MECHELEN
BE_00371;2820;BONHEIDEN;BONHEIDEN;Anvers;51.02261, 4.54714;BONHEIDEN;BONHEIDEN
BE_00372;2820;RIJMENAM;BONHEIDEN;Anvers;51.0016, 4.58405;Rijmenam;BONHEIDEN
BE_00373;2830;BLAASVELD;WILLEBROEK;Anvers;51.05585, 4.37668;Blaasveld;WILLEBROEK
BE_00374;2830;HEINDONK;WILLEBROEK;Anvers;51.06703, 4.40806;Heindonk;WILLEBROEK
BE_00375;2830;TISSELT;WILLEBROEK;Anvers;51.03398, 4.35947;Tisselt;WILLEBROEK
BE_00376;2830;WILLEBROEK;WILLEBROEK;Anvers;51.06041, 4.36019;WILLEBROEK;WILLEBROEK
BE_00377;2840;REET;RUMST;Anvers;51.10201, 4.41264;Reet;RUMST
BE_00378;2840;RUMST;RUMST;Anvers;51.08153, 4.42217;RUMST;RUMST
BE_00379;2840;TERHAGEN;RUMST;Anvers;51.07966, 4.39907;Terhagen;RUMST
BE_00380;2845;NIEL;NIEL;Anvers;51.11096, 4.33428;NIEL;NIEL
BE_00381;2850;BOOM;BOOM;Anvers;51.09242, 4.3717;BOOM;BOOM
BE_00382;2860;SINT-KATELIJNE-WAVER;SINT-KATELIJNE-WAVER;Anvers;51.06691, 4.53469;SINT-KATELIJNE-WAVER;SINT-KATELIJNE-WAVER
BE_00383;2861;ONZE-LIEVE-VROUW-WAVER;SINT-KATELIJNE-WAVER;Anvers;51.06265, 4.57941;Onze-Lieve-Vrouw-Waver;SINT-KATELIJNE-WAVER
BE_00384;2870;BREENDONK;PUURS-SINT-AMANDS;Anvers;51.04301, 4.32364;Breendonk;PUURS-SINT-AMANDS
BE_00385;2870;LIEZELE;PUURS-SINT-AMANDS;Anvers;51.05998, 4.28038;Liezele;PUURS-SINT-AMANDS
BE_00386;2870;PUURS;PUURS-SINT-AMANDS;Anvers;51.07409, 4.28844;Puurs;PUURS-SINT-AMANDS
BE_00387;2870;PUURS-SINT-AMANDS;PUURS-SINT-AMANDS;Anvers;51.05645, 4.20957;PUURS-SINT-AMANDS;PUURS-SINT-AMANDS
BE_00388;2870;RUISBROEK;PUURS-SINT-AMANDS;Anvers;51.08832, 4.33127;Ruisbroek;PUURS-SINT-AMANDS
BE_00389;2880;BORNEM;BORNEM;Anvers;51.09716, 4.24364;BORNEM;BORNEM
BE_00390;2880;HINGENE;BORNEM;Anvers;51.10345, 4.26904;Hingene;BORNEM
BE_00391;2880;MARIEKERKE;BORNEM;Anvers;51.06503, 4.19249;Mariekerke;BORNEM
BE_00392;2880;WEERT;BORNEM;Anvers;51.1032, 4.19077;Weert;BORNEM
BE_00393;2890;LIPPELO;PUURS-SINT-AMANDS;Anvers;51.04258, 4.259;Lippelo;PUURS-SINT-AMANDS
BE_00394;2890;OPPUURS;PUURS-SINT-AMANDS;Anvers;51.06629, 4.24222;Oppuurs;PUURS-SINT-AMANDS
BE_00395;2890;SINT-AMANDS;PUURS-SINT-AMANDS;Anvers;51.05645, 4.20957;Sint-Amands;PUURS-SINT-AMANDS
BE_00396;2900;SCHOTEN;SCHOTEN;Anvers;51.25251, 4.50268;SCHOTEN;SCHOTEN
BE_00397;2910;ESSEN;ESSEN;Anvers;51.46791, 4.46901;ESSEN;ESSEN
BE_00398;2920;KALMTHOUT;KALMTHOUT;Anvers;51.38442, 4.47556;KALMTHOUT;KALMTHOUT
BE_00399;2930;BRASSCHAAT;BRASSCHAAT;Anvers;51.2912, 4.49182;BRASSCHAAT;BRASSCHAAT
BE_00400;2940;HOEVENEN;STABROEK;Anvers;51.30604, 4.40203;Hoevenen;STABROEK
BE_00401;2940;STABROEK;STABROEK;Anvers;51.33189, 4.37127;STABROEK;STABROEK
BE_00402;2950;KAPELLEN;KAPELLEN;Anvers;51.31377, 4.43539;KAPELLEN;KAPELLEN
BE_00403;2960;BRECHT;BRECHT;Anvers;51.35024, 4.63829;BRECHT;BRECHT
BE_00404;2960;SINT-JOB-IN-'T-GOOR;BRECHT;Anvers;51.29907, 4.57289;Sint-Job-In-'T-Goor;BRECHT
BE_00405;2960;SINT-LENAARTS;BRECHT;Anvers;51.34868, 4.68009;Sint-Lenaarts;BRECHT
BE_00406;2970;'S GRAVENWEZEL;SCHILDE;Anvers;51.26267, 4.56113;'S Gravenwezel;SCHILDE
BE_00407;2970;SCHILDE;SCHILDE;Anvers;51.24107, 4.58336;SCHILDE;SCHILDE
BE_00408;2980;HALLE;ZOERSEL;Anvers;51.43057, 4.81124;Halle;ZOERSEL
BE_00409;2980;ZOERSEL;ZOERSEL;Anvers;51.26825, 4.71296;ZOERSEL;ZOERSEL
BE_00410;2990;LOENHOUT;WUUSTWEZEL;Anvers;51.39947, 4.64404;Loenhout;WUUSTWEZEL
BE_00411;2990;WUUSTWEZEL;WUUSTWEZEL;Anvers;51.39214, 4.59546;WUUSTWEZEL;WUUSTWEZEL
BE_00412;3000;LEUVEN;LEUVEN;Brabant Flamand;50.87959, 4.70093;LEUVEN;LEUVEN
BE_00413;3001;HEVERLEE;LEUVEN;Brabant Flamand;50.86426, 4.69597;Heverlee;LEUVEN
BE_00414;3010;KESSEL LO;LEUVEN;Brabant Flamand;50.88549, 4.73717;Kessel Lo;LEUVEN
BE_00415;3012;WILSELE;LEUVEN;Brabant Flamand;50.89188, 4.69769;Wilsele;LEUVEN
BE_00416;3018;WIJGMAAL;LEUVEN;Brabant Flamand;50.92673, 4.70206;Wijgmaal;LEUVEN
BE_00417;3020;HERENT;HERENT;Brabant Flamand;51.20054, 5.4433;HERENT;HERENT
BE_00418;3020;VELTEM-BEISEM;HERENT;Brabant Flamand;50.90807, 4.61906;Veltem-Beisem;HERENT
BE_00419;3020;WINKSELE;HERENT;Brabant Flamand;50.8986, 4.64607;Winksele;HERENT
BE_00420;3040;HULDENBERG;HULDENBERG;Brabant Flamand;50.78939, 4.5831;HULDENBERG;HULDENBERG
BE_00421;3040;LOONBEEK;HULDENBERG;Brabant Flamand;50.80941, 4.60971;Loonbeek;HULDENBERG
BE_00422;3040;NEERIJSE;HULDENBERG;Brabant Flamand;50.81722, 4.62361;Neerijse;HULDENBERG
BE_00423;3040;OTTENBURG;HULDENBERG;Brabant Flamand;50.75161, 4.6164;Ottenburg;HULDENBERG
BE_00424;3040;SINT-AGATHA-RODE;HULDENBERG;Brabant Flamand;50.78597, 4.63099;Sint-Agatha-Rode;HULDENBERG
BE_00425;3050;OUD-HEVERLEE;OUD-HEVERLEE;Brabant Flamand;50.83522, 4.66421;OUD-HEVERLEE;OUD-HEVERLEE
BE_00426;3051;SINT-JORIS-WEERT;OUD-HEVERLEE;Brabant Flamand;50.80235, 4.6526;Sint-Joris-Weert;OUD-HEVERLEE
BE_00427;3052;BLANDEN;OUD-HEVERLEE;Brabant Flamand;50.82622, 4.71022;Blanden;OUD-HEVERLEE
BE_00428;3053;HAASRODE;OUD-HEVERLEE;Brabant Flamand;50.83169, 4.72953;Haasrode;OUD-HEVERLEE
BE_00429;3054;VAALBEEK;OUD-HEVERLEE;Brabant Flamand;50.82622, 4.68979;Vaalbeek;OUD-HEVERLEE
BE_00430;3060;BERTEM;BERTEM;Brabant Flamand;50.86403, 4.62918;BERTEM;BERTEM
BE_00431;3060;KORBEEK-DIJLE;BERTEM;Brabant Flamand;50.83813, 4.63794;Korbeek-Dijle;BERTEM
BE_00432;3061;LEEFDAAL;BERTEM;Brabant Flamand;50.84759, 4.58936;Leefdaal;BERTEM
BE_00433;3070;KORTENBERG;KORTENBERG;Brabant Flamand;50.88982, 4.54353;KORTENBERG;KORTENBERG
BE_00434;3071;ERPS-KWERPS;KORTENBERG;Brabant Flamand;50.90119, 4.55984;Erps-Kwerps;KORTENBERG
BE_00435;3078;EVERBERG;KORTENBERG;Brabant Flamand;50.87685, 4.56983;Everberg;KORTENBERG
BE_00436;3078;MEERBEEK;KORTENBERG;Brabant Flamand;50.88213, 4.58972;Meerbeek;KORTENBERG
BE_00437;3080;DUISBURG;TERVUREN;Brabant Flamand;50.81584, 4.55533;Duisburg;TERVUREN
BE_00438;3080;TERVUREN;TERVUREN;Brabant Flamand;50.82372, 4.51418;TERVUREN;TERVUREN
BE_00439;3080;VOSSEM;TERVUREN;Brabant Flamand;50.8363, 4.56036;Vossem;TERVUREN
BE_00440;3090;OVERIJSE;OVERIJSE;Brabant Flamand;50.77436, 4.53461;OVERIJSE;OVERIJSE
BE_00441;3110;ROTSELAAR;ROTSELAAR;Brabant Flamand;50.95302, 4.71665;ROTSELAAR;ROTSELAAR
BE_00442;3111;WEZEMAAL;ROTSELAAR;Brabant Flamand;50.94848, 4.75536;Wezemaal;ROTSELAAR
BE_00443;3118;WERCHTER;ROTSELAAR;Brabant Flamand;50.97308, 4.7012;Werchter;ROTSELAAR
BE_00444;3120;TREMELO;TREMELO;Brabant Flamand;50.99231, 4.70807;TREMELO;TREMELO
BE_00445;3128;BAAL;TREMELO;Brabant Flamand;51.08333, 5.08333;Baal;TREMELO
BE_00446;3130;BEGIJNENDIJK;BEGIJNENDIJK;Brabant Flamand;51.01942, 4.78377;BEGIJNENDIJK;BEGIJNENDIJK
BE_00447;3130;BETEKOM;BEGIJNENDIJK;Brabant Flamand;50.98683, 4.78185;Betekom;BEGIJNENDIJK
BE_00448;3140;KEERBERGEN;KEERBERGEN;Brabant Flamand;51.00295, 4.63434;KEERBERGEN;KEERBERGEN
